Date,Investment_Value,return,return/100,spyv,spyg,label,true label,,,,tp,fp,tn,fn,tpr,tnr
5/1/15,1353.938418,1.344126076,0.013441261,0.007862131,0.013440999,growth,growth,,,,,,,,,
5/4/15,1355.828511,0.139599655,0.001395997,0.005363473,0.001396082,growth,value,,,,,,,,,
5/5/15,1338.276639,-1.294549559,-0.012945496,-0.009505615,-0.012945496,growth,value,,,,,,,,,
5/6/15,1332.470726,-0.43383503,-0.00433835,-0.006756344,-0.004338264,growth,growth,,,,,,,,,
5/7/15,1341.246605,0.658616971,0.00658617,0.005422133,0.006586256,growth,growth,,,,,,,,,
5/8/15,1359.743869,1.379109899,0.013791099,0.011472613,0.013791183,growth,growth,,,,,,,,,
5/11/15,1353.397847,-0.466707154,-0.004667072,-0.003489698,-0.004666986,growth,value,,,,,,,,,
5/12/15,1349.753063,-0.269306223,-0.002693062,-0.002918573,-0.002693487,growth,growth,,,,,,,,,
5/13/15,1348.13262,-0.120054738,-0.001200547,-0.000683411,-0.001200547,growth,value,,,,,,,,,
5/14/15,1366.899766,1.392084572,0.013920846,0.006346562,0.013920932,growth,growth,,,,,,,,,
5/15/15,1368.623116,0.126077275,0.001260773,0.001261234,0.000296245,value,value,,,,,,,,,
5/18/15,1373.92824,0.387624849,0.003876248,0.003876064,0.004542573,value,growth,,,,,,,,,
5/19/15,1371.275741,-0.193059479,-0.001930595,-0.001930228,-0.001474428,value,growth,,,,,,,,,
5/20/15,1370.060081,-0.088651781,-0.000886518,0.001933961,-0.000886266,growth,value,,,,,,,,,
5/21/15,1372.705362,0.193077804,0.001930778,0.001930412,0.001675205,value,value,,,,,,,,,
5/22/15,1373.245294,0.039333381,0.000393334,-0.001155796,0.000393502,growth,growth,,,,,,,,,
5/26/15,1357.04193,-1.179932257,-0.011799323,-0.013792583,-0.011799488,growth,growth,,,,,,,,,
5/27/15,1373.245294,1.194020894,0.011940209,0.00987799,0.011940378,growth,growth,,,,,,,,,
5/28/15,1370.679783,-0.186820997,-0.00186821,-0.002033932,-0.001868461,growth,growth,,,,,,,,,
5/29/15,1361.632673,-0.660045482,-0.006600455,-0.003299464,-0.006600118,growth,value,,,,,,,,,
6/1/15,1364.603392,0.218173279,0.002181733,0.002336678,0.002181393,growth,value,,,,,,,,,
6/2/15,1363.658252,-0.069261116,-0.000692611,-0.003496846,-0.000692611,growth,growth,,,,,,,,,
6/3/15,1364.468669,0.059429568,0.000594296,0.004386627,0.000594211,growth,value,,,,,,,,,
6/4/15,1352.585563,-0.870896165,-0.008708962,-0.010966391,-0.00870854,growth,growth,,,,,,,,,
6/5/15,1351.370746,-0.08981442,-0.000898144,0.00088262,-0.000898314,growth,value,,,,,,,,,
6/8/15,1345.409001,-0.44116284,-0.004411628,-0.004411629,-0.006195356,value,value,,,,,,,,,
6/9/15,1341.621543,-0.281509779,-0.002815098,0.000591216,-0.002815012,growth,value,,,,,,,,,
6/10/15,1358.654685,1.269593668,0.012695937,0.012695278,0.013208203,value,growth,,,,,,,,,
6/11/15,1362.439881,0.278598842,0.002785988,0.000777547,0.002786244,growth,growth,,,,,,,,,
6/12/15,1352.029495,-0.7640988,-0.007640988,-0.007282926,-0.007641157,growth,value,,,,,,,,,
6/15/15,1345.809919,-0.460017782,-0.004600178,-0.003619152,-0.004599751,growth,value,,,,,,,,,
6/16/15,1353.516825,0.57265934,0.005726593,0.004515724,0.005726506,growth,growth,,,,,,,,,
6/17/15,1357.353215,0.28343865,0.002834386,0.002834386,0.003695842,value,growth,,,,,,,,,
6/18/15,1373.158369,1.164409829,0.011644098,0.006139617,0.011643757,growth,growth,,,,,,,,,
6/19/15,1366.270227,-0.501627651,-0.005016277,-0.004403693,-0.005016194,growth,value,,,,,,,,,
6/22/15,1374.134839,0.57562641,0.005756264,0.005773782,0.005755843,growth,value,,,,,,,,,
6/23/15,1374.270312,0.009858815,9.85881E-05,0.001653758,9.89E-05,growth,value,,,,,,,,,
6/24/15,1366.134292,-0.59202477,-0.005920248,-0.00864491,-0.005919997,growth,growth,,,,,,,,,
6/25/15,1365.049466,-0.079408433,-0.000794084,-0.004017234,-0.000793831,growth,growth,,,,,,,,,
6/26/15,1360.845982,-0.307936367,-0.003079364,0.001081958,-0.003079532,growth,value,,,,,,,,,
6/29/15,1331.557185,-2.152249244,-0.021522492,-0.01916244,-0.021522491,growth,value,,,,,,,,,
6/30/15,1337.252261,0.427700443,0.004277004,0.001603027,0.004277177,growth,growth,,,,,,,,,
7/1/15,1342.133919,0.365051434,0.003650514,0.005401582,0.003649996,growth,value,,,,,,,,,
7/2/15,1342.401454,0.019933507,0.000199335,0.000198959,0.003333905,value,growth,,,,,,,,,
7/6/15,1337.805376,-0.342377273,-0.003423773,-0.0088532,-0.003423259,growth,growth,,,,,,,,,
7/7/15,1345.915864,0.606253218,0.006062532,0.008731583,0.006062272,growth,value,,,,,,,,,
7/8/15,1326.315758,-1.456265373,-0.014562654,-0.015521088,-0.014562482,growth,growth,,,,,,,,,
7/9/15,1328.07302,0.132492043,0.00132492,0.005052977,0.00132466,growth,value,,,,,,,,,
7/10/15,1345.915864,1.343513765,0.013435138,0.008748456,0.013435224,growth,growth,,,,,,,,,
7/13/15,1361.46113,1.154995319,0.011549953,0.009369556,0.011549781,growth,growth,,,,,,,,,
7/14/15,1367.511384,0.444394242,0.004443942,0.004444224,0.004765418,value,growth,,,,,,,,,
7/15/15,1365.889691,-0.118587193,-0.001185872,-0.00157299,-0.001185536,growth,growth,,,,,,,,,
7/16/15,1380.078416,1.038789921,0.010387899,0.006696365,0.010387814,growth,growth,,,,,,,,,
7/17/15,1387.105102,0.509151232,0.005091512,-0.004402054,0.005091512,growth,growth,,,,,,,,,
7/20/15,1392.50998,0.389651648,0.003896516,-0.001178861,0.003896682,growth,growth,,,,,,,,,
7/21/15,1388.456436,-0.291096185,-0.002910962,-0.005803604,-0.002911127,growth,growth,,,,,,,,,
7/22/15,1381.429865,-0.506070703,-0.005060707,0,-0.005060873,growth,value,,,,,,,,,
7/23/15,1372.916952,-0.616239223,-0.006162392,-0.006035713,-0.006162477,growth,value,,,,,,,,,
7/24/15,1362.781771,-0.73822244,-0.007382224,-0.013139458,-0.007381891,growth,growth,,,,,,,,,
7/27/15,1353.592904,-0.674272844,-0.006742728,-0.006254021,-0.006742728,growth,value,,,,,,,,,
7/28/15,1371.02444,1.287797544,0.012877975,0.013906263,0.012877889,growth,value,,,,,,,,,
7/29/15,1379.943179,0.650516376,0.006505164,0.007107607,0.006505248,growth,value,,,,,,,,,
7/30/15,1381.177625,0.08945633,0.000894563,0.000894563,0.000979435,value,growth,,,,,,,,,
7/31/15,1379.556069,-0.117403871,-0.001174039,-0.002879896,-0.001174039,growth,growth,,,,,,,,,
8/3/15,1374.962197,-0.3329964,-0.003329964,-0.008665486,-0.003329963,growth,growth,,,,,,,,,
8/4/15,1375.367644,0.029487828,0.000294878,0.001004877,0.000294711,growth,value,,,,,,,,,
8/5/15,1379.556069,0.304531343,0.003045313,0.003814187,0.003045481,growth,value,,,,,,,,,
8/6/15,1365.368891,-1.02838717,-0.010283872,-0.003499621,-0.010284203,growth,value,,,,,,,,,
8/7/15,1361.180006,-0.306795147,-0.003067951,-0.004615853,-0.003068036,growth,growth,,,,,,,,,
8/10/15,1376.583408,1.131621243,0.011316212,0.014516154,0.011316638,growth,value,,,,,,,,,
8/11/15,1365.09867,-0.834292898,-0.008342929,-0.008346346,-0.008343178,growth,growth,,,,,,,,,
8/12/15,1364.423118,-0.049487449,-0.000494874,-0.001904081,-0.000495043,growth,growth,,,,,,,,,
8/13/15,1366.044099,0.1188034,0.001188034,0.000401798,0.001188371,growth,growth,,,,,,,,,
8/14/15,1371.449439,0.395692934,0.003956929,-0.000301062,0.003956592,growth,growth,,,,,,,,,
8/17/15,1380.772179,0.679772753,0.006797728,0.008231254,0.006797897,growth,value,,,,,,,,,
8/18/15,1377.123965,-0.264215457,-0.002642155,-0.003285729,-0.002642238,growth,growth,,,,,,,,,
8/19/15,1371.313639,-0.421917464,-0.004219175,-0.007491874,-0.004218841,growth,growth,,,,,,,,,
8/20/15,1338.344951,-2.404168259,-0.024041683,-0.019223059,-0.024041511,growth,value,,,,,,,,,
8/21/15,1294.97241,-3.240759476,-0.032407595,-0.030374402,-0.032408013,growth,value,,,,,,,,,
8/24/15,1243.222099,-3.996248215,-0.039962482,-0.039263577,-0.039962486,growth,value,,,,,,,,,
8/25/15,1228.224143,-1.206377817,-0.012063778,-0.017735231,-0.012063964,growth,growth,,,,,,,,,
8/26/15,1281.190104,4.312401909,0.043124019,0.033307256,0.043124499,growth,growth,,,,,,,,,
8/27/15,1311.919249,2.398484396,0.023984844,0.023985366,0.022358232,value,value,,,,,,,,,
8/28/15,1314.978831,0.233214222,0.002332142,0.002332042,-0.001754002,value,value,,,,,,,,,
8/31/15,1303.156749,-0.899032171,-0.008990322,-0.002749628,-0.008990322,growth,value,,,,,,,,,
9/1/15,1267.962144,-2.700719246,-0.027007192,-0.029901524,-0.027007284,growth,growth,,,,,,,,,
9/2/15,1292.965218,1.971910191,0.019719102,0.015520983,0.019719106,growth,growth,,,,,,,,,
9/3/15,1291.334203,-0.126145305,-0.001261453,0.002367881,-0.001261096,growth,value,,,,,,,,,
9/4/15,1273.805187,-1.357434497,-0.013574345,-0.011596611,-0.013574611,growth,value,,,,,,,,,
9/8/15,1304.651537,2.421590851,0.024215909,0.020206357,0.024215911,growth,growth,,,,,,,,,
9/9/15,1286.170788,-1.416527645,-0.014165276,-0.014375566,-0.014165189,growth,growth,,,,,,,,,
9/10/15,1295.546695,0.728978404,0.007289784,0.003673328,0.007289964,growth,growth,,,,,,,,,
9/11/15,1300.982563,0.419581044,0.00419581,0.003982922,0.004195631,growth,growth,,,,,,,,,
9/14/15,1297.857107,-0.240238164,-0.002402382,-0.00450308,-0.002402293,growth,growth,,,,,,,,,
9/15/15,1315.386354,1.350629984,0.0135063,0.01389295,0.013506388,growth,value,,,,,,,,,
9/16/15,1323.676036,0.630208901,0.006302089,0.009454339,0.006301648,growth,value,,,,,,,,,
9/17/15,1323.947216,0.020486925,0.000204869,-0.006734738,0.000205219,growth,growth,,,,,,,,,
9/18/15,1306.52621,-1.315838434,-0.013158384,-0.017603031,-0.013158558,growth,growth,,,,,,,,,
9/21/15,1310.891233,0.33409382,0.003340938,0.006403415,0.003341293,growth,value,,,,,,,,,
9/22/15,1296.021637,-1.134312005,-0.01134312,-0.012617445,-0.011343293,growth,growth,,,,,,,,,
9/23/15,1294.657177,-0.105280656,-0.001052807,-0.002730541,-0.001052806,growth,growth,,,,,,,,,
9/24/15,1288.927231,-0.442584035,-0.00442584,-0.003832773,-0.004425751,growth,value,,,,,,,,,
9/25/15,1284.289292,-0.35982935,-0.003598293,0.004837209,-0.003598652,growth,value,,,,,,,,,
9/28/15,1248.000367,-2.825603677,-0.028256037,-0.019912409,-0.028255682,growth,value,,,,,,,,,
9/29/15,1248.273513,0.021886727,0.000218867,-0.005023631,0.000218497,growth,growth,,,,,,,,,
9/30/15,1272.011002,1.901625591,0.019016256,0.017390573,0.019016445,growth,growth,,,,,,,,,
10/1/15,1272.829516,0.06434804,0.00064348,0.001764397,0.00064348,growth,value,,,,,,,,,
10/2/15,1298.067922,1.982858341,0.019828583,0.010568048,0.019828674,growth,growth,,,,,,,,,
10/5/15,1318.53147,1.576462006,0.01576462,0.026361461,0.01576444,growth,value,,,,,,,,,
10/6/15,1310.346328,-0.620777106,-0.006207771,0.001273829,-0.006207859,growth,value,,,,,,,,,
10/7/15,1320.168614,0.74959461,0.007495946,0.006465807,0.007495947,growth,growth,,,,,,,,,
10/8/15,1330.809644,0.806035742,0.008060357,0.01126926,0.008060359,growth,value,,,,,,,,,
10/9/15,1334.9021,0.30751619,0.003075162,-0.003020035,0.003075423,growth,growth,,,,,,,,,
10/12/15,1337.903472,0.224838416,0.002248384,-0.001880554,0.002248297,growth,growth,,,,,,,,,
10/13/15,1328.899817,-0.672967508,-0.006729675,-0.003453557,-0.006729848,growth,value,,,,,,,,,
10/14/15,1322.623925,-0.47226223,-0.004722622,-0.005881348,-0.004722362,growth,growth,,,,,,,,,
10/15/15,1342.132616,1.474999141,0.014749991,0.014789515,0.014749903,growth,value,,,,,,,,,
10/16/15,1346.225303,0.304939046,0.00304939,0.005829921,0.003049046,growth,value,,,,,,,,,
10/19/15,1353.455704,0.537086998,0.00537087,-0.003725688,0.005371215,growth,growth,,,,,,,,,
10/20/15,1349.226328,-0.312487157,-0.003124872,0.002077308,-0.003124957,growth,value,,,,,,,,,
10/21/15,1342.269189,-0.515639137,-0.005156391,-0.007360399,-0.005156306,growth,growth,,,,,,,,,
10/22/15,1366.942081,1.8381478,0.018381478,0.01838138,0.015143567,value,value,,,,,,,,,
10/23/15,1389.797607,1.672018639,0.016720186,0.004922628,0.016720191,growth,growth,,,,,,,,,
10/26/15,1389.797607,0,0,-0.004694489,0,growth,growth,,,,,,,,,
10/27/15,1387.470662,-0.167430516,-0.001674305,-0.004818933,-0.001674222,growth,growth,,,,,,,,,
10/28/15,1402.661817,1.094881143,0.010948811,0.013702882,0.010949148,growth,value,,,,,,,,,
10/29/15,1404.714745,0.146359421,0.001463594,-0.00162585,0.001463429,growth,growth,,,,,,,,,
10/30/15,1397.598292,-0.506611937,-0.005066119,-0.004072534,-0.005066037,growth,value,,,,,,,,,
11/2/15,1414.294687,1.194649085,0.011946491,0.014719292,0.011946739,growth,value,,,,,,,,,
11/3/15,1415.116044,0.058075358,0.000580754,0.002216282,0.000580589,growth,value,,,,,,,,,
11/4/15,1414.43158,-0.048368042,-0.00048368,-0.0061313,-0.000483598,growth,growth,,,,,,,,,
11/5/15,1411.010188,-0.241891623,-0.002418916,-0.001617983,-0.002418916,growth,value,,,,,,,,,
11/6/15,1409.641957,-0.096968242,-0.000969682,0.003646814,-0.000969929,growth,value,,,,,,,,,
11/9/15,1395.955695,-0.97090343,-0.009709034,-0.008881937,-0.00970887,growth,value,,,,,,,,,
11/10/15,1394.998025,-0.06860314,-0.000686031,0.001018326,-0.000686114,growth,value,,,,,,,,,
11/11/15,1392.808205,-0.156976602,-0.001569766,-0.003051965,-0.001570015,growth,growth,,,,,,,,,
11/12/15,1377.479925,-1.100530525,-0.011005305,-0.014897764,-0.011004974,growth,growth,,,,,,,,,
11/13/15,1356.541014,-1.520088316,-0.015200883,-0.007147499,-0.01520147,growth,value,,,,,,,,,
11/16/15,1375.701015,1.412415922,0.014124159,0.013354125,0.014124593,growth,growth,,,,,,,,,
11/17/15,1377.617282,0.139293853,0.001392939,-0.001646942,0.001392686,growth,growth,,,,,,,,,
11/18/15,1398.008854,1.4802059,0.014802059,0.016087244,0.014802315,growth,value,,,,,,,,,
11/19/15,1399.104229,0.078352457,0.000783525,-0.001522658,0.00078311,growth,growth,,,,,,,,,
11/20/15,1407.04169,0.567324513,0.005673245,0.000610411,0.005673413,growth,growth,,,,,,,,,
11/23/15,1405.672878,-0.097282962,-0.00097283,-0.0023368,-0.000972418,growth,growth,,,,,,,,,
11/24/15,1406.76744,0.077867492,0.000778675,0.003767823,0.00077884,growth,value,,,,,,,,,
11/25/15,1407.862582,0.077848139,0.000778481,-0.001420198,0.000778151,growth,growth,,,,,,,,,
11/27/15,1407.999591,0.009731688,9.73169E-05,0.001117294,9.73E-05,growth,value,,,,,,,,,
11/30/15,1399.650988,-0.592940772,-0.005929408,-0.001927795,-0.005929573,growth,value,,,,,,,,,
12/1/15,1414.294687,1.046239359,0.010462394,0.008946477,0.010462893,growth,growth,,,,,,,,,
12/2/15,1402.661817,-0.822520968,-0.00822521,-0.013603518,-0.008225371,growth,growth,,,,,,,,,
12/3/15,1380.901665,-1.551347005,-0.01551347,-0.012564958,-0.015513798,growth,value,,,,,,,,,
12/4/15,1410.18918,2.120897946,0.021208979,0.016656018,0.021209151,growth,growth,,,,,,,,,
12/7/15,1401.704031,-0.601702843,-0.006017028,-0.006919569,-0.006017028,growth,growth,,,,,,,,,
12/8/15,1400.061782,-0.117160922,-0.001171609,-0.008709681,-0.001171609,growth,growth,,,,,,,,,
12/9/15,1384.323172,-1.124136804,-0.011241368,-0.005582084,-0.011241368,growth,value,,,,,,,,,
12/10/15,1386.649305,0.168033973,0.00168034,0.001247513,0.001680507,growth,growth,,,,,,,,,
12/11/15,1360.509744,-1.885088101,-0.018850881,-0.018895287,-0.018850794,growth,growth,,,,,,,,,
12/14/15,1368.995009,0.623682736,0.006236827,0.003703688,0.00623674,growth,growth,,,,,,,,,
12/15/15,1378.027728,0.659806608,0.006598066,0.015603596,0.006597811,growth,value,,,,,,,,,
12/16/15,1399.924773,1.589013372,0.015890134,0.013703051,0.015890219,growth,growth,,,,,,,,,
12/17/15,1379.669746,-1.446865426,-0.014468654,-0.011469886,-0.014468571,growth,value,,,,,,,,,
12/18/15,1352.663352,-1.957453521,-0.019574535,-0.019875555,-0.019574702,growth,growth,,,,,,,,,
12/21/15,1365.313753,0.935221713,0.009352217,0.004364183,0.009352647,growth,growth,,,,,,,,,
12/22/15,1374.664458,0.684875927,0.006848759,0.013884828,0.006848247,growth,value,,,,,,,,,
12/23/15,1386.627379,0.870242996,0.00870243,0.014843681,0.008702938,growth,value,,,,,,,,,
12/24/15,1387.45268,0.05951859,0.000595186,-0.000927048,0.000594935,growth,growth,,,,,,,,,
12/28/15,1384.702644,-0.198207611,-0.001982076,-0.004845744,-0.001982243,growth,growth,,,,,,,,,
12/29/15,1401.891157,1.241314389,0.012413144,0.009635173,0.012413229,growth,growth,,,,,,,,,
12/30/15,1392.953102,-0.63757123,-0.006375712,-0.008003817,-0.006375795,growth,growth,,,,,,,,,
12/31/15,1377.414611,-1.115507123,-0.011155071,-0.007758454,-0.011154989,growth,value,,,,,,,,,
1/4/16,1349.913083,-1.996604946,-0.019966049,-0.01209341,-0.019966134,growth,value,,,,,,,,,
1/5/16,1354.725676,0.356511355,0.003565114,0.002321795,0.003565458,growth,growth,,,,,,,,,
1/6/16,1341.662624,-0.964258088,-0.009642581,-0.014424033,-0.009642921,growth,growth,,,,,,,,,
1/7/16,1307.010768,-2.582754812,-0.025827548,-0.022753823,-0.025827291,growth,value,,,,,,,,,
1/8/16,1295.18474,-0.904814916,-0.009048149,-0.011915593,-0.00904797,growth,growth,,,,,,,,,
1/11/16,1298.897551,0.286662637,0.002866626,-0.000884929,0.002866446,growth,growth,,,,,,,,,
1/12/16,1311.686121,0.984571128,0.009845711,0.005315,0.00984562,growth,growth,,,,,,,,,
1/13/16,1274.834003,-2.809522559,-0.028095226,-0.022028735,-0.028095312,growth,value,,,,,,,,,
1/14/16,1294.635081,1.553227878,0.015532279,0.017344188,0.015532279,growth,value,,,,,,,,,
1/15/16,1267.683444,-2.081794114,-0.020817941,-0.022362113,-0.020817762,growth,growth,,,,,,,,,
1/19/16,1270.29624,0.206107922,0.002061079,0.001584653,0.002060987,growth,growth,,,,,,,,,
1/20/16,1258.607916,-0.920125807,-0.009201258,-0.016280206,-0.009200983,growth,growth,,,,,,,,,
1/21/16,1263.008091,0.349606486,0.003496065,0.005286728,0.003495971,growth,value,,,,,,,,,
1/22/16,1291.884928,2.286354054,0.022863541,0.016805571,0.022863167,growth,growth,,,,,,,,,
1/25/16,1275.934366,-1.234673554,-0.012346736,-0.016865005,-0.012346826,growth,growth,,,,,,,,,
1/26/16,1289.134775,1.034568006,0.01034568,0.017154312,0.010345773,growth,value,,,,,,,,,
1/27/16,1267.958389,-1.642682052,-0.016426821,-0.004721963,-0.016426822,growth,value,,,,,,,,,
1/28/16,1277.721629,0.769996857,0.007699969,0.005083369,0.007699786,growth,growth,,,,,,,,,
1/29/16,1306.323288,2.238489068,0.022384891,0.022704575,0.022385078,growth,value,,,,,,,,,
2/1/16,1309.348039,0.231546853,0.002315469,0.001209099,0.002315824,growth,growth,,,,,,,,,
2/2/16,1286.797157,-1.722298523,-0.017222985,-0.020856408,-0.017223424,growth,growth,,,,,,,,,
2/3/16,1286.521979,-0.021384699,-0.000213847,0.009304916,-0.000213757,growth,value,,,,,,,,,
2/4/16,1285.422312,-0.085475935,-0.000854759,0.007664237,-0.00085494,growth,value,,,,,,,,,
2/5/16,1249.669978,-2.781368771,-0.027813688,-0.013999496,-0.027813154,growth,value,,,,,,,,,
2/8/16,1231.106504,-1.485470076,-0.014854701,-0.007489935,-0.014855068,growth,value,,,,,,,,,
2/9/16,1233.306649,0.178712845,0.001787128,-0.003153787,0.001787411,growth,growth,,,,,,,,,
2/10/16,1236.881871,0.289889127,0.002898891,-0.004294102,0.002898514,growth,growth,,,,,,,,,
2/11/16,1226.431267,-0.844915281,-0.008449153,-0.014752468,-0.008448873,growth,growth,,,,,,,,,
2/12/16,1245.407159,1.547244643,0.015472446,0.02119362,0.015472445,growth,value,,,,,,,,,
2/16/16,1270.020946,1.976364629,0.019763646,0.015903377,0.019763738,growth,growth,,,,,,,,,
2/17/16,1292.435051,1.764861062,0.017648611,0.015210538,0.017648242,growth,growth,,,,,,,,,
2/18/16,1283.497112,-0.691558053,-0.006915581,-0.002296633,-0.006915672,growth,value,,,,,,,,,
2/19/16,1285.834731,0.182128832,0.001821288,-0.003836976,0.001821289,growth,growth,,,,,,,,,
2/22/16,1303.98567,1.411607465,0.014116075,0.016395571,0.014116349,growth,value,,,,,,,,,
2/23/16,1289.134775,-1.138884821,-0.011388848,-0.011583869,-0.011388937,growth,growth,,,,,,,,,
2/24/16,1296.147978,0.544024028,0.00544024,0.002300258,0.005439701,growth,growth,,,,,,,,,
2/25/16,1311.823246,1.209373321,0.012093733,0.010162576,0.012094546,growth,growth,,,,,,,,,
2/26/16,1309.348039,-0.188684501,-0.001886845,-0.000108176,-0.001886756,growth,value,,,,,,,,,
2/29/16,1296.422808,-0.987150143,-0.009871501,-0.007465029,-0.00987203,growth,value,,,,,,,,,
3/1/16,1329.974533,2.588023372,0.025880234,0.021037408,0.025880509,growth,growth,,,,,,,,,
3/2/16,1330.662129,0.051699953,0.000517,0.005765179,0.000516912,growth,value,,,,,,,,,
3/3/16,1331.07478,0.031010918,0.000310109,0.008279472,0.000309935,growth,value,,,,,,,,,
3/4/16,1334.237351,0.237595317,0.002375953,0.006632116,0.002376128,growth,value,,,,,,,,,
3/7/16,1329.287285,-0.371003425,-0.003710034,0.002719226,-0.003710122,growth,value,,,,,,,,,
3/8/16,1320.486471,-0.662070116,-0.006620701,-0.011785862,-0.006620702,growth,growth,,,,,,,,,
3/9/16,1326.261838,0.437366642,0.004373666,0.002533314,0.004373843,growth,growth,,,,,,,,,
3/10/16,1325.574474,-0.051827186,-0.000518272,0.000315717,-0.000518359,growth,value,,,,,,,,,
3/11/16,1346.887752,1.607852201,0.016078522,0.018416926,0.016078873,growth,value,,,,,,,,,
