Date,Investment_Value,return,return/100,spyv,spyg,label,true label,,,,tp,fp,tn,fn
11/11/10,501.4720278,-0.526016996,-0.00526017,-0.001280708,-0.005260086,growth,value,0.998719292,,,,,,
11/12/10,494.3394919,-1.422319804,-0.014223198,-0.008977636,-0.014223279,growth,value,0.991022364,,,,,,
11/15/10,496.4986258,0.436771494,0.004367715,0.00436763,-0.002034909,value,value,1.00436763,,,,,,
11/16/10,487.2037702,-1.872080847,-0.018720808,-0.018843442,-0.018720804,growth,growth,0.981279196,,,,,,
11/17/10,489.5965078,0.491116403,0.004911164,-0.001313343,0.004911076,growth,growth,1.004911076,,,,,,
11/18/10,496.4367487,1.397117989,0.01397118,0.013970919,0.015977391,value,growth,1.015977391,,,,,,
11/19/10,496.517098,0.016185213,0.000161852,0.000162108,0.00388496,value,growth,1.00388496,,,,,,
11/22/10,497.9813295,0.294900512,0.002949005,-0.005348274,0.002949174,growth,growth,1.002949174,,,,,,
11/23/10,491.2097727,-1.359801337,-0.013598013,-0.012383598,-0.013598011,growth,value,0.987616402,,,,,,
11/24/10,496.9638363,1.171406571,0.011714066,0.01171363,0.017697203,value,growth,1.017697203,,,,,,
11/26/10,493.5978187,-0.677316402,-0.006773164,-0.005707161,-0.006772914,growth,value,0.994292839,,,,,,
11/29/10,494.0528414,0.092184917,0.000921849,-0.008364882,0.000921934,growth,growth,1.000921934,,,,,,
11/30/10,494.5430712,0.099226187,0.000992262,0.000992262,-0.006444553,value,value,1.000992262,,,,,,
12/1/10,505.0843452,2.131517874,0.021315179,0.021314916,0.021312163,value,value,1.021314916,,,,,,
12/2/10,510.6410427,1.100152401,0.011001524,0.011001611,0.011249994,value,growth,1.011249994,,,,,,
12/3/10,512.9316207,0.448569116,0.004485691,-0.00175994,0.004485857,growth,growth,1.004485857,,,,,,
12/6/10,515.6451881,0.529031019,0.00529031,0.005289802,-0.000178312,value,value,1.005289802,,,,,,
12/7/10,515.8294924,0.035742463,0.000357425,-0.000318775,0.000357015,growth,growth,1.000357015,,,,,,
12/8/10,518.1334213,0.446645441,0.004466454,0.004466454,-0.002500506,value,value,1.004466454,,,,,,
12/9/10,520.6841657,0.4922949,0.004922949,0.004923116,0.002686076,value,value,1.004923116,,,,,,
12/10/10,524.4692042,0.726935576,0.007269356,0.007269188,0.006249575,value,value,1.007269188,,,,,,
12/13/10,524.8805922,0.078438931,0.000784389,0.000784554,0.000887658,value,growth,1.000887658,,,,,,
12/14/10,524.9630517,0.015710145,0.000157101,0.000156359,-0.000531928,value,value,1.000156359,,,,,,
12/15/10,522.7280946,-0.425736072,-0.004257361,-0.003291354,-0.004257522,growth,value,0.996708646,,,,,,
12/16/10,524.7833456,0.393177832,0.003931778,0.003931446,0.006591588,value,growth,1.006591588,,,,,,
12/17/10,525.2468177,0.088316834,0.000883168,0.000883004,0.002288043,value,growth,1.002288043,,,,,,
12/20/10,527.3982071,0.409595898,0.004095959,0.004096619,0.003539596,value,value,1.004096619,,,,,,
12/21/10,530.7913485,0.643373712,0.006433737,0.006433078,0.00405534,value,value,1.006433078,,,,,,
12/22/10,534.2669561,0.654797334,0.006547973,0.006548383,0.000527058,value,value,1.006548383,,,,,,
12/23/10,533.7042445,-0.105324059,-0.001053241,-0.002323406,-0.001053401,growth,growth,0.998946599,,,,,,
12/27/10,535.5270485,0.341538227,0.003415382,0.003415625,0.000351504,value,value,1.003415625,,,,,,
12/28/10,536.355966,0.154785363,0.001547854,0.001547368,-0.00035138,value,value,1.001547368,,,,,,
12/29/10,536.6387628,0.05272559,0.000527256,0.001544654,0.000527175,growth,value,1.001544654,,,,,,
12/30/10,536.6387628,0,0,-0.002159132,0,growth,growth,1,,,,,,
12/31/10,535.507834,-0.210743027,-0.00210743,0,-0.002107511,growth,value,1,,,,,,
1/3/11,542.1302279,1.236656759,0.012366568,0.012366163,0.010383858,value,value,1.012366163,,,,,,
1/4/11,542.2956871,0.030520198,0.000305202,0.000305921,-0.003658089,value,value,1.000305921,,,,,,
1/5/11,545.6068191,0.610576862,0.006105769,0.006105607,0.005419489,value,value,1.006105607,,,,,,
1/6/11,543.8043232,-0.330365349,-0.003303653,-0.000910248,-0.003303653,growth,value,0.999089752,,,,,,
1/7/11,542.571,-0.2267954,-0.002267954,-0.007745066,-0.002267874,growth,growth,0.997732126,,,,,,
1/10/11,542.8200694,0.045905398,0.000459054,0.000459374,0.003147326,value,growth,1.003147326,,,,,,
1/11/11,543.0092996,0.034860585,0.000348606,0.005354159,0.000348606,growth,value,1.005354159,,,,,,
1/12/11,548.7930485,1.065128883,0.010651289,0.01065113,0.008189739,value,value,1.01065113,,,,,,
1/13/11,547.654765,-0.207415796,-0.002074158,-0.002107839,-0.002074079,growth,growth,0.997925921,,,,,,
1/14/11,552.3645448,0.85999064,0.008599906,0.008599749,0.005888797,value,value,1.008599749,,,,,,
1/18/11,553.1081442,0.134621133,0.001346211,0.001346446,0.004648134,value,growth,1.004648134,,,,,,
1/19/11,547.8946764,-0.942576576,-0.009425766,-0.014042603,-0.00942569,growth,growth,0.99057431,,,,,,
1/20/11,549.6378802,0.318164034,0.00318164,0.0031818,-0.001729824,value,value,1.0031818,,,,,,
1/21/11,554.0375557,0.800468041,0.00800468,0.008005077,-0.001213498,value,value,1.008005077,,,,,,
1/24/11,555.8639181,0.329645942,0.003296459,0.003296615,0.004685224,value,growth,1.004685224,,,,,,
1/25/11,555.0958159,-0.138181683,-0.001381817,-0.001493836,-0.001381738,growth,growth,0.998618262,,,,,,
1/26/11,557.420434,0.418777798,0.004187778,0.004188013,0.008647791,value,growth,1.008647791,,,,,,
1/27/11,558.5830034,0.208562404,0.002085624,0.002085546,-0.00017166,value,value,1.002085546,,,,,,
1/28/11,548.3329906,-1.835002629,-0.018350026,-0.013971944,-0.018350337,growth,value,0.986028056,,,,,,
1/31/11,551.2258821,0.527579325,0.005275793,0.005275873,0.006813372,value,growth,1.006813372,,,,,,
2/1/11,558.9734256,1.405511548,0.014055115,0.019643218,0.014055434,growth,value,1.019643218,,,,,,
2/2/11,559.2603441,0.051329544,0.000513295,-0.003382692,0.000513295,growth,growth,1.000513295,,,,,,
2/3/11,561.3235581,0.368918344,0.003689183,0.003689107,0.000855236,value,value,1.003689107,,,,,,
2/4/11,563.337806,0.358839017,0.00358839,-0.000734817,0.003588624,growth,growth,1.003588624,,,,,,
2/7/11,568.3103805,0.882698517,0.008826985,0.00882714,0.007151039,value,value,1.00882714,,,,,,
2/8/11,569.1393234,0.145860957,0.00145861,0.001458228,0.004057537,value,growth,1.004057537,,,,,,
2/9/11,568.4685019,-0.117865956,-0.00117866,-0.003494576,-0.001178428,growth,growth,0.998821572,,,,,,
2/10/11,568.6347628,0.029247152,0.000292472,0.000292013,0.000674369,value,growth,1.000674369,,,,,,
2/11/11,573.3699394,0.832727251,0.008327273,0.008327274,0.006064541,value,value,1.008327274,,,,,,
2/14/11,574.117592,0.130396199,0.001303962,0.001304114,0.002009251,value,growth,1.002009251,,,,,,
2/15/11,572.6785175,-0.250658497,-0.002506585,-0.003762298,-0.002506662,growth,growth,0.997493338,,,,,,
2/16/11,576.6712859,0.697209401,0.006972094,0.006972245,0.006868616,value,value,1.006972245,,,,,,
2/17/11,579.2497514,0.447129157,0.004471292,0.004471064,0.001996776,value,value,1.004471064,,,,,,
2/18/11,580.830177,0.272840091,0.002728401,0.002728326,0.000664139,value,value,1.002728326,,,,,,
2/22/11,567.335967,-2.323262551,-0.023232626,-0.019189469,-0.023232627,growth,value,0.980810531,,,,,,
2/23/11,563.9623373,-0.594644062,-0.005946441,-0.003212154,-0.005946363,growth,value,0.996787846,,,,,,
2/24/11,564.6370985,0.119646499,0.001196465,-0.002489996,0.001196778,growth,growth,1.001196778,,,,,,
2/25/11,569.3631076,0.836999393,0.008369994,0.008369532,0.012290504,value,growth,1.012290504,,,,,,
2/28/11,570.8033485,0.25295648,0.002529565,0.006990446,0.002529874,growth,value,1.006990446,,,,,,
3/1/11,562.6421592,-1.429772504,-0.014297725,-0.01359373,-0.014297878,growth,value,0.98640627,,,,,,
3/2/11,564.2743355,0.290091378,0.002900914,-0.00190574,0.002900836,growth,growth,1.002900836,,,,,,
3/3/11,573.9716181,1.718540431,0.017185404,0.017185404,0.018717435,value,growth,1.018717435,,,,,,
3/4/11,569.1780778,-0.835152855,-0.008351529,-0.010830563,-0.008351604,growth,growth,0.991648396,,,,,,
3/7/11,564.6720736,-0.791668618,-0.007916686,-0.004379079,-0.007916532,growth,value,0.995620921,,,,,,
3/8/11,571.8753689,1.275659927,0.012756599,0.01275652,0.006961286,value,value,1.01275652,,,,,,
3/9/11,570.0433406,-0.320354473,-0.003203545,-0.002027194,-0.003203929,growth,value,0.997972806,,,,,,
3/10/11,560.0154495,-1.759145385,-0.017591454,-0.018424028,-0.017590912,growth,growth,0.982409088,,,,,,
3/11/11,564.2367338,0.753779969,0.0075378,0.007537409,0.007920072,value,growth,1.007920072,,,,,,
3/14/11,560.9594217,-0.580839893,-0.005808399,-0.012028858,-0.005808242,growth,growth,0.994191758,,,,,,
3/15/11,554.9837095,-1.065266397,-0.010652664,-0.005939115,-0.010653054,growth,value,0.994060885,,,,,,
3/16/11,544.3814631,-1.910370738,-0.019103707,-0.018073186,-0.019103629,growth,value,0.981926814,,,,,,
3/17/11,551.5030913,1.308205494,0.013082055,0.013082052,0.011508419,value,value,1.013082052,,,,,,
3/18/11,556.2361234,0.858205894,0.008582059,0.008582292,-0.000421797,value,value,1.008582292,,,,,,
3/21/11,561.643033,0.972052943,0.009720529,0.009719824,0.017047276,value,growth,1.017047276,,,,,,
3/22/11,560.9635885,-0.120974429,-0.001209744,-0.000888562,-0.00120943,growth,value,0.999111438,,,,,,
3/23/11,563.2928407,0.415223413,0.004152234,-0.001185701,0.004152314,growth,growth,1.004152314,,,,,,
3/24/11,567.6397133,0.77168967,0.007716897,0.007717593,0.010510038,value,growth,1.010510038,,,,,,
3/25/11,570.1478207,0.441848466,0.004418485,0.004417869,0.004262757,value,value,1.004417869,,,,,,
3/28/11,570.8164666,0.117275881,0.001172759,0.00117314,-0.000849103,value,value,1.00117314,,,,,,
3/29/11,571.5690467,0.131842754,0.001318428,0.001318122,0.005437792,value,growth,1.005437792,,,,,,
3/30/11,575.9161805,0.760561433,0.007605614,0.007605462,0.005914903,value,value,1.007605462,,,,,,
3/31/11,576.0126995,0.01675922,0.000167592,-0.000290197,0.000168358,growth,growth,1.000168358,,,,,,
4/1/11,577.7690742,0.30491943,0.003049194,0.003049195,0.003023119,value,value,1.003049195,,,,,,
4/4/11,578.103659,0.057909791,0.000579098,0.000579098,-0.002177033,value,value,1.000579098,,,,,,
4/5/11,579.0237892,0.159163521,0.001591635,0.001591635,0.000839183,value,value,1.001591635,,,,,,
4/6/11,581.1146616,0.361103029,0.00361103,0.003611031,0.002348001,value,value,1.003611031,,,,,,
4/7/11,579.3645384,-0.301166584,-0.003011666,-0.002302906,-0.003011819,growth,value,0.997697094,,,,,,
4/8/11,575.864425,-0.604129733,-0.006041297,-0.003317947,-0.006040918,growth,value,0.996682053,,,,,,
4/11/11,575.864425,0,0,-0.001736741,0,growth,growth,1,,,,,,
4/12/11,571.100122,-0.827330663,-0.008273307,-0.010294212,-0.008273153,growth,growth,0.991726847,,,,,,
4/13/11,574.6976171,0.629923715,0.006299237,-0.002197819,0.006299004,growth,growth,1.006299004,,,,,,
4/14/11,575.203936,0.088101781,0.000881018,0.000881171,-0.001184213,value,value,1.000881171,,,,,,
4/15/11,578.1569575,0.513386875,0.005133869,0.005133793,0.001863134,value,value,1.005133793,,,,,,
4/18/11,572.9763699,-0.896052101,-0.008960521,-0.011091345,-0.008960294,growth,growth,0.991039706,,,,,,
4/19/11,574.2447408,0.221365304,0.002213653,0.002213806,0.005800081,value,growth,1.005800081,,,,,,
4/20/11,581.0095029,1.178027696,0.011780277,0.01178012,0.016791112,value,growth,1.016791112,,,,,,
4/21/11,582.2779618,0.218319821,0.002183198,0.002183198,0.006839252,value,growth,1.006839252,,,,,,
4/25/11,581.3132717,-0.165675182,-0.001656752,-0.000290474,-0.001657054,growth,value,0.999709526,,,,,,
4/26/11,586.971011,0.973268552,0.009732686,0.009732611,0.009126993,value,value,1.009732611,,,,,,
4/27/11,587.8398632,0.14802302,0.00148023,0.00704928,0.00148038,growth,value,1.00704928,,,,,,
4/28/11,587.9237397,0.014268585,0.000142686,0.000143281,0.007553407,value,growth,1.007553407,,,,,,
4/29/11,590.5270997,0.442805745,0.004428057,0.004427907,0.001303652,value,value,1.004427907,,,,,,
5/2/11,590.8154256,0.04882517,0.000488252,-0.001280179,0.0004884,growth,growth,1.0004884,,,,,,
5/3/11,588.700963,-0.357888867,-0.003578889,-0.004129156,-0.003579036,growth,growth,0.996420964,,,,,,
5/4/11,584.5680879,-0.702033002,-0.00702033,-0.007577693,-0.00702033,growth,growth,0.99297967,,,,,,
5/5/11,580.4351253,-0.707011335,-0.007070113,-0.010229328,-0.007070338,growth,growth,0.992929662,,,,,,
5/6/11,583.3920579,0.509433791,0.005094338,0.005094945,0.003974305,value,value,1.005094945,,,,,,
5/9/11,585.9899735,0.445312118,0.004453121,0.003475644,0.004453347,growth,growth,1.004453347,,,,,,
5/10/11,591.6559263,0.966902694,0.009669027,0.009669401,0.009195469,value,value,1.009669401,,,,,,
5/11/11,585.3023483,-1.07386366,-0.010738637,-0.014723047,-0.010738633,growth,growth,0.989261367,,,,,,
5/12/11,588.7837878,0.594810439,0.005948104,0.005948483,0.007236727,value,growth,1.007236727,,,,,,
5/13/11,584.3611988,-0.751139731,-0.007511397,-0.009951192,-0.007511471,growth,growth,0.992488529,,,,,,
5/16/11,579.746232,-0.789745603,-0.007897456,-0.002767604,-0.007897531,growth,value,0.997232396,,,,,,
5/17/11,578.5925779,-0.198992944,-0.001989929,-0.000146276,-0.001989854,growth,value,0.999853724,,,,,,
5/18/11,582.9034279,0.745057951,0.00745058,0.007450962,0.010468263,value,growth,1.010468263,,,,,,
5/19/11,583.7662591,0.14802302,0.00148023,0.001885004,0.00148038,growth,value,1.001885004,,,,,,
5/20/11,580.3155456,-0.591112186,-0.005911122,-0.008105219,-0.005911271,growth,growth,0.994088729,,,,,,
5/23/11,574.1805459,-1.057183424,-0.010571834,-0.011090406,-0.01057176,growth,growth,0.98942824,,,,,,
5/24/11,574.5640216,0.066786607,0.000667866,-0.001032358,0.000667866,growth,growth,1.000667866,,,,,,
5/25/11,576.6008677,0.354502896,0.003545029,0.003544798,0.003503672,value,value,1.003544798,,,,,,
5/26/11,577.4496456,0.147203715,0.001472037,0.001472114,0.004322441,value,growth,1.004322441,,,,,,
5/27/11,581.1836499,0.646637222,0.006466372,0.006466678,0.001324304,value,value,1.006466678,,,,,,
5/31/11,585.3151457,0.710876124,0.007108761,0.007593396,0.007108232,growth,value,1.007593396,,,,,,
6/1/11,576.9560952,-1.428128175,-0.014281282,-0.017681229,-0.014280538,growth,growth,0.985719462,,,,,,
6/2/11,576.0915214,-0.149850893,-0.001498509,-0.003688358,-0.001498888,growth,growth,0.998501112,,,,,,
6/3/11,569.5581591,-1.13408409,-0.011340841,-0.009624986,-0.011341068,growth,value,0.990375014,,,,,,
6/6/11,563.8895458,-0.99526505,-0.00995265,-0.014802853,-0.009952652,growth,growth,0.990047348,,,,,,
6/7/11,567.0559218,0.561524165,0.005615242,0.0056154,0.003578294,value,value,1.0056154,,,,,,
6/8/11,562.8200465,-0.74699429,-0.007469943,-0.00920635,-0.007470402,growth,growth,0.992529598,,,,,,
6/9/11,567.1922302,0.7768351,0.007768351,0.007768747,0.004276143,value,value,1.007768747,,,,,,
6/10/11,558.6902338,-1.498962062,-0.014989621,-0.011789858,-0.014988697,growth,value,0.988210142,,,,,,
6/13/11,559.6303327,0.168268362,0.001682684,0.001682126,0.002939735,value,growth,1.002939735,,,,,,
6/14/11,565.8683339,1.114664602,0.011146646,0.011147207,0.010517049,value,value,1.011147207,,,,,,
6/15/11,556.6962356,-1.620889134,-0.016208891,-0.017215449,-0.01620874,growth,growth,0.98379126,,,,,,
6/16/11,557.3804942,0.122914182,0.001229142,0.001229302,-0.000867126,value,value,1.001229302,,,,,,
6/17/11,561.0613951,0.660392844,0.006603928,0.006603529,0.002858494,value,value,1.006603529,,,,,,
6/20/11,563.2113625,0.383196458,0.003831965,0.003831807,0.005734925,value,growth,1.005734925,,,,,,
6/21/11,570.8651841,1.358960793,0.013589608,0.013589931,0.013305683,value,value,1.013589931,,,,,,
6/22/11,568.2366341,-0.460450225,-0.004604502,-0.006477571,-0.00460427,growth,growth,0.99539573,,,,,,
6/23/11,566.581806,-0.291221644,-0.002912216,-0.018802289,-0.002912216,growth,growth,0.997087784,,,,,,
6/24/11,568.4205035,0.324524618,0.003245246,0.003245407,-0.010481223,value,value,1.003245407,,,,,,
6/27/11,572.79813,0.77013875,0.007701388,0.007701867,0.011286361,value,growth,1.011286361,,,,,,
6/28/11,577.5262804,0.825447939,0.008254479,0.008254397,0.011676037,value,growth,1.011676037,,,,,,
6/29/11,582.9549344,0.939983893,0.009399839,0.009399365,0.009504543,value,growth,1.009504543,,,,,,
6/30/11,589.1713944,1.066370592,0.010663706,0.010664019,0.010255441,value,value,1.010664019,,,,,,
7/1/11,597.1391135,1.352360145,0.013523601,0.013523369,0.012813806,value,value,1.013523369,,,,,,
7/5/11,599.6901153,0.42720393,0.004272039,-0.003372263,0.004272264,growth,growth,1.004272264,,,,,,
7/6/11,601.0638035,0.229066351,0.002290664,-0.001029612,0.002290886,growth,growth,1.002290886,,,,,,
7/7/11,607.349228,1.045716681,0.010457167,0.010456321,0.014201819,value,growth,1.014201819,,,,,,
7/8/11,603.1456432,-0.692119877,-0.006921199,-0.009765375,-0.006921051,growth,growth,0.993078949,,,,,,
7/11/11,591.3175766,-1.961063106,-0.019610631,-0.018398778,-0.019611139,growth,value,0.981601222,,,,,,
7/12/11,591.9381813,0.104952867,0.001049529,0.001049839,-0.002810526,value,value,1.001049839,,,,,,
7/13/11,592.8213003,0.149191092,0.001491911,-0.000898919,0.001492137,growth,growth,1.001492137,,,,,,
7/14/11,589.3865823,-0.579385053,-0.005793851,-0.003448101,-0.005794076,growth,value,0.996551899,,,,,,
7/15/11,592.6249379,0.549445069,0.005494451,-0.004362872,0.005494679,growth,growth,1.005494679,,,,,,
7/18/11,589.5829003,-0.51331582,-0.005133158,-0.006497536,-0.005133233,growth,growth,0.994866767,,,,,,
7/19/11,597.0253341,1.26232185,0.012623219,0.012623539,0.021471397,value,growth,1.021471397,,,,,,
7/20/11,600.7017534,0.615789497,0.006157895,0.006157974,-0.00260731,value,value,1.006157974,,,,,,
7/21/11,609.3999586,1.448007295,0.014480073,0.014479765,0.010619327,value,value,1.014479765,,,,,,
7/22/11,610.9761332,0.258643699,0.002586437,-0.003678521,0.002586438,growth,growth,1.002586438,,,,,,
7/25/11,607.8235604,-0.515989506,-0.005159895,-0.005612127,-0.005159311,growth,growth,0.994840689,,,,,,
7/26/11,607.0356073,-0.12963518,-0.001296352,-0.003267439,-0.00129694,growth,growth,0.99870306,,,,,,
7/27/11,593.5392714,-2.223318648,-0.022233186,-0.020265365,-0.022232897,growth,value,0.979734635,,,,,,
7/28/11,593.145116,-0.06640764,-0.000664076,-0.005779267,-0.000664076,growth,growth,0.999335924,,,,,,
7/29/11,589.2048136,-0.664306634,-0.006643066,-0.008413558,-0.00664299,growth,growth,0.99335701,,,,,,
8/1/11,586.5449352,-0.451435289,-0.004514353,-0.001542877,-0.004514428,growth,value,0.998457123,,,,,,
8/2/11,572.1619732,-2.452150065,-0.024521501,-0.027194216,-0.024521194,growth,growth,0.975478806,,,,,,
8/3/11,573.4341257,0.222341323,0.002223413,0.002223825,0.008264541,value,growth,1.008264541,,,,,,
8/4/11,546.7012189,-4.66189674,-0.046618967,-0.046751358,-0.046619101,growth,growth,0.953380899,,,,,,
8/5/11,545.0365395,-0.304495268,-0.003044953,-0.002327198,-0.003045196,growth,value,0.997672802,,,,,,
8/8/11,513.3097725,-5.821034879,-0.058210349,-0.065989547,-0.058210426,growth,growth,0.941789574,,,,,,
8/9/11,528.2374698,2.908126461,0.029081265,0.029081552,0.03471951,value,growth,1.03471951,,,,,,
8/10/11,512.4603512,-2.986747332,-0.029867473,-0.03640766,-0.029867141,growth,growth,0.970132859,,,,,,
8/11/11,539.6599398,5.307647405,0.053076474,0.053076371,0.037628243,value,value,1.053076371,,,,,,
8/12/11,546.2820999,1.22709871,0.012270987,-0.000341684,0.01227074,growth,growth,1.01227074,,,,,,
8/15/11,558.3261646,2.204733536,0.022047335,0.02204743,0.015198291,value,value,1.02204743,,,,,,
8/16/11,552.5548877,-1.03367481,-0.010336748,-0.003344361,-0.010336829,growth,value,0.996655639,,,,,,
8/17/11,552.8534838,0.054039171,0.000540392,-0.001845306,0.000540147,growth,growth,1.000540147,,,,,,
