Date,Investment_Value,return,return/100,spyv,spyg,label,true label,,,,tp,fp,tn,fn
6/22/09,252.9875416,-2.953048737,-0.029530487,-0.021079159,-0.029531003,growth,value,,,,,,,
6/23/09,252.6585434,-0.130045205,-0.001300452,-0.00274404,-0.001300332,growth,growth,,,,,,,
6/24/09,253.1400079,0.190559335,0.001905593,0.001904903,0.011718707,value,growth,,,,,,,
6/25/09,258.328066,2.049481715,0.020494817,0.020494592,0.020334639,value,value,,,,,,,
6/26/09,258.2628039,-0.025263282,-0.000252633,-0.000621332,-0.000252399,growth,growth,,,,,,,
6/29/09,260.2830641,0.782249783,0.007822498,0.010565617,0.007822381,growth,value,,,,,,,
6/30/09,258.7189751,-0.600918459,-0.006009185,-0.007994723,-0.006009069,growth,growth,,,,,,,
7/1/09,259.0448031,0.125938959,0.00125939,0.004959617,0.001259506,growth,value,,,,,,,
7/2/09,252.8537999,-2.38993532,-0.023899353,-0.02426474,-0.023899059,growth,growth,,,,,,,
7/6/09,251.2898618,-0.618514777,-0.006185148,0.00063189,-0.006185742,growth,value,,,,,,,
7/7/09,246.2065801,-2.022875732,-0.020228757,-0.016638266,-0.020228401,growth,value,,,,,,,
7/8/09,246.8582663,0.264690789,0.002646908,-0.002998488,0.002647336,growth,growth,,,,,,,
7/9/09,247.7707445,0.369636505,0.003696365,-0.001074601,0.003695691,growth,growth,,,,,,,
7/10/09,247.7055729,-0.026303199,-0.000263032,-0.004946076,-0.000263276,growth,growth,,,,,,,
7/13/09,252.462936,1.920571699,0.019205717,0.027447793,0.01920554,growth,value,,,,,,,
7/14/09,253.5781878,0.44174869,0.004417487,0.004417372,0.006711432,value,growth,,,,,,,
7/15/09,261.055612,2.948764749,0.029487647,0.029528746,0.029487047,growth,value,,,,,,,
7/16/09,263.5514612,0.956060374,0.009560604,0.009560713,0.010958969,value,growth,,,,,,,
7/17/09,264.3955333,0.320268424,0.003202684,-0.005239151,0.003202342,growth,growth,,,,,,,
7/20/09,267.771912,1.27701803,0.01277018,0.010127915,0.012770641,growth,growth,,,,,,,
7/21/09,269.1354501,0.509216255,0.005092163,0.003609323,0.00509205,growth,growth,,,,,,,
7/22/09,269.3952131,0.096517593,0.000965176,-0.002198018,0.000965064,growth,growth,,,,,,,
7/23/09,275.3290271,2.202642693,0.022026427,0.022026642,0.024584298,value,growth,,,,,,,
7/24/09,275.1996647,-0.046984661,-0.000469847,0.003722578,-0.000469955,growth,value,,,,,,,
7/27/09,275.1348635,-0.023546959,-0.00023547,0.005075312,-0.000235905,growth,value,,,,,,,
7/28/09,275.4585694,0.117653534,0.001176535,-0.002524578,0.001177081,growth,growth,,,,,,,
7/29/09,273.6451567,-0.658325024,-0.00658325,-0.006814876,-0.006583576,growth,growth,,,,,,,
7/30/09,276.6892516,1.11242415,0.011124241,0.018427515,0.011124244,growth,value,,,,,,,
7/31/09,276.5596792,-0.046829544,-0.000468295,0.000192768,-0.000468404,growth,value,,,,,,,
8/3/09,281.4820479,1.779857656,0.017798577,0.01231713,0.017798799,growth,growth,,,,,,,
8/4/09,281.9353561,0.161043376,0.001610434,0.002661483,0.001610647,growth,value,,,,,,,
8/5/09,280.1866546,-0.620249097,-0.006202491,0.003223133,-0.006202809,growth,value,,,,,,,
8/6/09,278.5027242,-0.601003049,-0.00601003,-0.00283475,-0.006009711,growth,value,,,,,,,
8/7/09,281.8058737,1.186038481,0.011860385,0.014025676,0.011860384,growth,value,,,,,,,
8/10/09,280.0571122,-0.620555367,-0.006205554,-0.002055871,-0.006205659,growth,value,,,,,,,
8/11/09,277.7902114,-0.809442327,-0.008094423,-0.013860477,-0.00809453,growth,growth,,,,,,,
8/12/09,280.4809537,0.968623853,0.009686239,0.009686755,0.01259052,value,growth,,,,,,,
8/13/09,282.3538397,0.667740888,0.006677409,0.003385947,0.006677199,growth,growth,,,,,,,
8/14/09,279.0600157,-1.166558933,-0.011665589,-0.003374521,-0.011664961,growth,value,,,,,,,
8/17/09,271.8914284,-2.568833546,-0.025688335,-0.020692339,-0.02568855,growth,value,,,,,,,
8/18/09,274.9913767,1.140141948,0.011401419,0.008259838,0.011401422,growth,growth,,,,,,,
8/19/09,276.8642627,0.681070816,0.006810708,0.005715173,0.006810818,growth,growth,,,,,,,
8/20/09,280.1579371,1.189635096,0.011896351,0.01079742,0.011896676,growth,growth,,,,,,,
8/21/09,284.7432292,1.636681142,0.016366811,0.018178682,0.016366808,growth,value,,,,,,,
8/24/09,284.7432292,0,0,-0.000736196,0,growth,growth,,,,,,,
8/25/09,286.1067925,0.478874677,0.004788747,0.004789047,0.001814662,value,value,,,,,,,
8/26/09,285.912671,-0.06784929,-0.000678493,-0.002383459,-0.000679541,growth,growth,,,,,,,
8/27/09,286.6249794,0.249134945,0.002491349,0.003858911,0.00249219,growth,value,,,,,,,
8/28/09,286.5602323,-0.022589492,-0.000225895,-0.002379472,-0.000226104,growth,growth,,,,,,,
8/31/09,282.609098,-1.378814578,-0.013788146,-0.009724639,-0.013788355,growth,value,,,,,,,
9/1/09,278.3340182,-1.512718399,-0.015127184,-0.01908482,-0.015127081,growth,growth,,,,,,,
9/2/09,277.9453255,-0.139649726,-0.001396497,-0.00717785,-0.001396497,growth,growth,,,,,,,
9/3/09,280.6010674,0.955490743,0.009554907,0.008751926,0.009555016,growth,growth,,,,,,,
9/4/09,284.8113701,1.50045855,0.015004585,0.007733038,0.015004585,growth,growth,,,,,,,
9/8/09,287.467052,0.932435344,0.009324353,0.012726646,0.009324353,growth,value,,,,,,,
9/9/09,290.252438,0.968940976,0.00968941,0.005174423,0.009689618,growth,growth,,,,,,,
9/10/09,292.9740084,0.937656356,0.009376564,0.009376967,0.01205011,value,growth,,,,,,,
9/11/09,293.0387042,0.022082404,0.000220824,0.000910567,0.000220722,growth,value,,,,,,,
9/14/09,294.5891578,0.529095183,0.005290952,0.006551597,0.005290647,growth,value,,,,,,,
9/15/09,295.8166115,0.416666286,0.004166663,0.003254918,0.004167274,growth,growth,,,,,,,
9/16/09,299.8866085,1.375851389,0.013758514,0.014416304,0.013758614,growth,value,,,,,,,
9/17/09,299.4343667,-0.150804275,-0.001508043,-0.001776163,-0.001508242,growth,growth,,,,,,,
9/18/09,300.2122236,0.259775455,0.002597755,0.002597851,-0.000734983,value,value,,,,,,,
9/21/09,300.0173392,-0.064915559,-0.000649156,-0.00536106,-0.000648856,growth,growth,,,,,,,
9/22/09,301.900882,0.62781133,0.006278113,0.007366328,0.006278313,growth,value,,,,,,,
9/23/09,298.5234152,-1.118733682,-0.011187337,0.007847391,-0.01118793,growth,value,,,,,,,
9/24/09,295.4705357,-1.022659988,-0.0102266,-0.025836085,-0.010226402,growth,growth,,,,,,,
9/25/09,293.1322524,-0.791376106,-0.007913761,-0.0025437,-0.007913762,growth,value,,,,,,,
9/28/09,298.1336763,1.706200468,0.017062005,0.014933693,0.017062211,growth,growth,,,,,,,
9/29/09,298.1336763,0,0,-0.001076676,0,growth,growth,,,,,,,
9/30/09,297.0294612,-0.370375851,-0.003703759,-0.006286879,-0.003703456,growth,growth,,,,,,,
10/1/09,289.6248726,-2.49288017,-0.024928802,-0.023318681,-0.024928994,growth,value,,,,,,,
10/2/09,287.6112368,-0.695256539,-0.006952565,-0.00277663,-0.00695246,growth,value,,,,,,,
10/5/09,291.3136511,1.287298212,0.012872982,0.015961869,0.012872769,growth,value,,,,,,,
10/6/09,296.055249,1.627660745,0.016276607,0.007306929,0.016276297,growth,growth,,,,,,,
10/7/09,296.8345167,0.26321698,0.00263217,0.003627158,0.002632677,growth,value,,,,,,,
10/8/09,299.8873962,1.028478613,0.010284786,0.009577061,0.010284783,growth,growth,,,,,,,
10/9/09,301.5761447,0.563127512,0.005631275,0.003937888,0.005630973,growth,growth,,,,,,,
10/12/09,301.900882,0.107680063,0.001076801,0.007488166,0.001077099,growth,value,,,,,,,
10/13/09,302.1606179,0.086033498,0.000860335,-0.004070177,0.000860434,growth,growth,,,,,,,
10/14/09,306.8373344,1.547758447,0.015477584,0.019189428,0.01547738,growth,value,,,,,,,
10/15/09,308.006401,0.381005326,0.003810053,0.002964066,0.003809857,growth,growth,,,,,,,
10/16/09,306.3177426,-0.548254321,-0.005482543,-0.010255571,-0.005482836,growth,growth,,,,,,,
10/19/09,309.5004751,1.039029745,0.010390297,0.00825434,0.010390594,growth,growth,,,,,,,
10/20/09,307.6168722,-0.608594499,-0.006085945,-0.00661934,-0.006086333,growth,growth,,,,,,,
10/21/09,305.6682078,-0.633471229,-0.006334712,-0.010170022,-0.00633452,growth,growth,,,,,,,
10/22/09,307.6168722,0.637509669,0.006375097,0.014703652,0.006374902,growth,value,,,,,,,
10/23/09,305.2134674,-0.781298092,-0.007812981,-0.015538034,-0.007812789,growth,growth,,,,,,,
10/26/09,302.0957365,-1.021491939,-0.010214919,-0.014541552,-0.010214528,growth,growth,,,,,,,
10/27/09,300.0173392,-0.687992921,-0.006879929,0.000539937,-0.006880027,growth,value,,,,,,,
10/28/09,292.7425136,-2.424801728,-0.024248017,-0.016187414,-0.024247815,growth,value,,,,,,,
10/29/09,299.17292,2.196608315,0.021966083,0.021389589,0.021965974,growth,growth,,,,,,,
10/30/09,291.573447,-2.540160714,-0.025401607,-0.028638225,-0.025401702,growth,growth,,,,,,,
11/2/09,293.5869328,0.690558704,0.006905587,0.005528706,0.006905586,growth,growth,,,,,,,
11/3/09,295.2108598,0.553133268,0.005531333,0,0.005531128,growth,growth,,,,,,,
11/4/09,299.5625688,1.474101941,0.014741019,0.012827208,0.014741529,growth,growth,,,,,,,
11/5/09,301.900882,0.780575904,0.007805759,0.002713848,0.007805656,growth,growth,,,,,,,
11/6/09,303.2649531,0.451827454,0.004518275,0.005593667,0.004517776,growth,value,,,,,,,
11/9/09,309.1757077,1.949039774,0.019490398,0.02278811,0.019490402,growth,value,,,,,,,
11/10/09,308.6561159,-0.168057129,-0.001680571,0.00175492,-0.001680475,growth,value,,,,,,,
11/11/09,310.2798628,0.526069906,0.005260699,0.004378245,0.005260602,growth,growth,,,,,,,
11/12/09,307.4220478,-0.921044309,-0.009210443,-0.010462341,-0.009210542,growth,growth,,,,,,,
11/13/09,309.8901239,0.802829907,0.008028299,0.005110671,0.008028399,growth,growth,,,,,,,
11/16/09,314.11207,1.362400987,0.01362401,0.014901481,0.013624303,growth,value,,,,,,,
11/17/09,314.4368674,0.103401758,0.001034018,-0.001209362,0.001033731,growth,growth,,,,,,,
11/18/09,313.3975637,-0.330528568,-0.003305286,0.003459131,-0.003305286,growth,value,,,,,,,
11/19/09,309.2405891,-1.326422124,-0.013264221,-0.01154762,-0.013264032,growth,value,,,,,,,
11/20/09,307.6816936,-0.504104425,-0.005041044,-0.002964206,-0.005041044,growth,value,,,,,,,
11/23/09,310.9293676,1.05553044,0.010555304,0.013291082,0.010555304,growth,value,,,,,,,
11/24/09,310.7345732,-0.062649088,-0.000626491,-0.000345048,-0.00062678,growth,value,,,,,,,
11/25/09,313.2027693,0.794310126,0.007943101,0.003625928,0.007943297,growth,growth,,,,,,,
11/27/09,307.9414895,-1.679831823,-0.016798318,-0.014106463,-0.016798128,growth,value,,,,,,,
11/30/09,306.2527111,-0.54840887,-0.005484089,0.002617058,-0.005483893,growth,value,,,,,,,
12/1/09,312.4233516,2.014885182,0.020148852,0.011834505,0.020148454,growth,growth,,,,,,,
12/2/09,312.748149,0.103960668,0.001039607,0.000687907,0.001039319,growth,growth,,,,,,,
12/3/09,310.2798628,-0.789224882,-0.007892249,-0.008421948,-0.00789206,growth,growth,,,,,,,
12/4/09,311.4489294,0.376778104,0.003767781,0.00450674,0.003768362,growth,value,,,,,,,
12/7/09,310.994249,-0.145988735,-0.001459887,-0.001035337,-0.001459983,growth,value,,,,,,,
12/8/09,308.136404,-0.918938223,-0.009189382,-0.010018937,-0.00918938,growth,growth,,,,,,,
12/9/09,309.630358,0.484835287,0.004848353,0.001919282,0.004847962,growth,growth,,,,,,,
12/10/09,311.7736968,0.692225003,0.00692225,0.005224935,0.006922057,growth,growth,,,,,,,
12/11/09,312.488203,0.229174648,0.002291746,0.005370397,0.002292421,growth,value,,,,,,,
12/14/09,316.2556489,1.205628173,0.012056282,0.003963288,0.012055317,growth,growth,,,,,,,
12/15/09,315.605964,-0.205430271,-0.002054303,-0.006522305,-0.002053829,growth,growth,,,,,,,
12/16/09,316.1255858,0.164642588,0.001646426,0.000691183,0.001646521,growth,growth,,,,,,,
12/17/09,312.9430034,-1.006746228,-0.010067462,-0.011394881,-0.010067842,growth,growth,,,,,,,
12/18/09,315.0785696,0.682413782,0.006824138,0.001474399,0.006824428,growth,growth,,,,,,,
12/21/09,318.8550484,1.198583199,0.011985832,0.010341817,0.011985928,growth,growth,,,,,,,
12/22/09,320.4177552,0.490099423,0.004900994,0.002776143,0.004900994,growth,growth,,,,,,,
12/23/09,322.5014642,0.650310104,0.006503101,-0.000692393,0.006503007,growth,growth,,,,,,,
12/24/09,323.6733817,0.36338363,0.003633836,0.004847508,0.003634395,growth,value,,,,,,,
12/28/09,324.5849632,0.281636208,0.002816362,0.00155105,0.002816361,growth,growth,,,,,,,
12/29/09,323.7384132,-0.260809967,-0.0026081,-0.000688462,-0.002608283,growth,value,,,,,,,
12/30/09,323.9989294,0.080471188,0.000804712,-0.000171842,0.00080499,growth,growth,,,,,,,
12/31/09,320.7432428,-1.004844859,-0.010048449,-0.009986448,-0.010048536,growth,value,,,,,,,
1/4/10,325.8873038,1.603794045,0.01603794,0.016000012,0.016037559,growth,growth,,,,,,,
1/5/10,326.7337037,0.259721651,0.002597217,0.003252793,0.002596848,growth,value,,,,,,,
1/6/10,326.9290083,0.059774851,0.000597749,0.000682183,0.000598116,growth,value,,,,,,,
1/7/10,327.1895545,0.079695026,0.00079695,0.007672392,0.000796583,growth,value,,,,,,,
1/8/10,329.4033265,0.676602299,0.006766023,-0.001353599,0.006766483,growth,growth,,,,,,,
1/11/10,328.9475358,-0.138368584,-0.001383686,0.005591507,-0.001383686,growth,value,,,,,,,
1/12/10,324.7803878,-1.266812343,-0.012668123,-0.007751088,-0.012668395,growth,value,,,,,,,
1/13/10,328.6219581,1.182820905,0.011828209,0.007641583,0.011828303,growth,growth,,,,,,,
1/14/10,328.9475358,0.099073617,0.000990736,0.003370855,0.000990919,growth,value,,,,,,,
1/15/10,325.30124,-1.108473344,-0.011084733,-0.010749668,-0.011085279,growth,value,,,,,,,
1/19/10,329.338265,1.241011241,0.012410112,0.011375461,0.012410486,growth,growth,,,,,,,
1/20/10,325.7570308,-1.087403019,-0.01087403,-0.007554351,-0.010874121,growth,value,,,,,,,
1/21/10,322.0456435,-1.139311488,-0.011393115,-0.020804941,-0.011392932,growth,growth,,,,,,,
1/22/10,312.4089768,-2.992329451,-0.029923295,-0.019865276,-0.029923664,growth,value,,,,,,,
1/25/10,314.4275343,0.646126598,0.006461266,0.004406387,0.006461172,growth,growth,,,,,,,
1/26/10,313.4508314,-0.310628958,-0.00310629,-0.005966211,-0.003105718,growth,growth,,,,,,,
1/27/10,314.9484466,0.477783141,0.004777831,0.001941716,0.004777448,growth,growth,,,,,,,
1/28/10,309.9348687,-1.591872554,-0.015918726,-0.001761896,-0.015918919,growth,value,,,,,,,
1/29/10,307.0698213,-0.924403059,-0.009244031,-0.007941957,-0.009243841,growth,value,,,,,,,
2/1/10,310.2603563,1.039025922,0.010390259,0.01263125,0.010389968,growth,value,,,,,,,
2/2/10,313.9716836,1.196197703,0.011961977,0.012825099,0.011962466,growth,value,,,,,,,
2/3/10,313.5809244,-0.124456834,-0.001244568,-0.003816255,-0.001243995,growth,growth,,,,,,,
2/4/10,302.7724603,-3.446786231,-0.034467862,-0.031516828,-0.0344688,growth,value,,,,,,,
2/5/10,304.1397424,0.45158735,0.004515874,-0.004135207,0.004516272,growth,growth,,,,,,,
2/8/10,303.2281309,-0.299734406,-0.002997344,-0.00090235,-0.002997245,growth,value,,,,,,,
2/9/10,307.0046097,1.24542495,0.01245425,0.007408412,0.012454149,growth,growth,,,,,,,
2/10/10,305.7024191,-0.424159952,-0.0042416,-0.000537933,-0.004242088,growth,value,,,,,,,
2/11/10,310.6509055,1.618726594,0.016187266,0.006640228,0.016187765,growth,growth,,,,,,,
2/12/10,310.1300232,-0.167674465,-0.001676745,-0.004814058,-0.001676841,growth,growth,,,,,,,
2/16/10,314.6879004,1.469666543,0.014696665,0.021677244,0.014696764,growth,value,,,,,,,
2/17/10,316.1204842,0.455239532,0.004552395,0.004734804,0.004551823,growth,value,,,,,,,
2/18/10,319.1806261,0.968030253,0.009680303,0.004362571,0.009680973,growth,growth,,,,,,,
2/19/10,319.7015383,0.163202968,0.00163203,0.002780205,0.00163203,growth,value,,,,,,,
2/22/10,318.7249254,-0.305476461,-0.003054765,0.000866353,-0.00305514,growth,value,,,,,,,
2/23/10,315.2739942,-1.082730239,-0.010827302,-0.011426314,-0.010827023,growth,growth,,,,,,,
2/24/10,317.3575532,0.660872456,0.006608725,0.008056046,0.00660882,growth,value,,,,,,,
2/25/10,317.6831009,0.102580716,0.001025807,-0.005386019,0.001025807,growth,growth,,,,,,,
2/26/10,318.4645293,0.245977327,0.002459773,0.003668088,0.00245949,growth,value,,,,,,,
3/1/10,322.8269818,1.369839391,0.013698394,0.008527593,0.013698208,growth,growth,,,,,,,
3/2/10,323.4130156,0.181531849,0.001815318,0.003451524,0.001815505,growth,value,,,,,,,
3/3/10,324.5199317,0.342260818,0.003422608,-0.000688133,0.003422702,growth,growth,,,,,,,
3/4/10,325.171027,0.200633379,0.002006334,0.002581169,0.002006426,growth,value,,,,,,,
3/5/10,329.2731134,1.261516596,0.012615166,0.012702384,0.012615351,growth,value,,,,,,,
3/8/10,329.2731134,0,0,0.003220178,0,growth,value,,,,,,,
3/9/10,329.9242688,0.197755388,0.001977554,0.001182349,0.00197728,growth,growth,,,,,,,
3/10/10,331.2263994,0.3946756,0.003946756,0.004387638,0.003946847,growth,value,,,,,,,
3/11/10,332.1380408,0.275232126,0.002752321,0.004872421,0.002752412,growth,value,,,,,,,
3/12/10,332.8542276,0.215629268,0.002156293,-0.000836114,0.002156112,growth,growth,,,,,,,
3/15/10,331.9427362,-0.273841019,-0.00273841,0.000836813,-0.002738501,growth,value,,,,,,,
3/16/10,334.6775106,0.82386931,0.008238693,0.011870696,0.008238604,growth,value,,,,,,,
3/17/10,336.3052488,0.486360214,0.004863602,0.004626349,0.004863783,growth,growth,,,,,,,
3/18/10,335.7843366,-0.154892692,-0.001548927,-0.001315487,-0.001548927,growth,value,,,,,,,
3/19/10,333.3186912,-0.734294327,-0.007342943,-0.003245013,-0.007342855,growth,value,,,,,,,
3/22/10,335.7321793,0.724078232,0.007240782,0.005315652,0.007240332,growth,growth,,,,,,,
3/23/10,337.9499427,0.660575156,0.006605752,0.007600548,0.00660638,growth,value,,,,,,,
3/24/10,336.2539919,-0.501834917,-0.005018349,-0.002295993,-0.005018526,growth,value,,,,,,,
3/25/10,335.2756083,-0.290965625,-0.002909656,-0.003451301,-0.002909656,growth,growth,,,,,,,
3/26/10,334.9494305,-0.097286487,-0.000972865,0.001154183,-0.000973044,growth,value,,,,,,,
3/29/10,337.6890364,0.817916282,0.008179163,0.004283381,0.008179433,growth,growth,,,,,,,
3/30/10,338.6021484,0.270400234,0.002704002,-0.002296572,0.002704091,growth,growth,,,,,,,
3/31/10,337.0366807,-0.462332467,-0.004623325,-0.001973071,-0.004623058,growth,value,,,,,,,
4/1/10,336.9714691,-0.019348506,-0.000193485,0.004119014,-0.000194019,growth,value,,,,,,,
4/5/10,342.6464057,1.68410002,0.016841,0.010172047,0.016840913,growth,growth,,,,,,,
4/6/10,343.0376451,0.114181666,0.001141817,0.0025986,0.001142167,growth,value,,,,,,,
4/7/10,340.7547602,-0.665491072,-0.006654911,-0.006803688,-0.006654997,growth,growth,,,,,,,
4/8/10,341.8636269,0.325414875,0.003254149,0.005056073,0.003254148,growth,value,,,,,,,
4/9/10,344.2117233,0.686851797,0.006868518,0.006166971,0.006869132,growth,growth,,,,,,,
4/12/10,344.7335959,0.151613829,0.001516138,0.002741756,0.001515876,growth,value,,,,,,,
4/13/10,344.9293506,0.05678435,0.000567844,0.002412955,0.000567234,growth,value,,,,,,,
4/14/10,347.9952244,0.888841095,0.008888411,0.009467038,0.008888587,growth,value,,,,,,,
4/15/10,348.8429448,0.243601137,0.002436011,0.0030203,0.002436356,growth,value,,,,,,,
4/16/10,344.4728397,-1.252742864,-0.012527429,-0.016323229,-0.012528027,growth,growth,,,,,,,
4/19/10,343.6899708,-0.227265778,-0.002272658,0.003866587,-0.00227231,growth,value,,,,,,,
4/20/10,346.778772,0.898717287,0.008987173,0.008987086,0.008540634,value,value,,,,,,,
4/21/10,347.104884,0.094040375,0.000940404,-0.002862764,0.000940577,growth,growth,,,,,,,
4/22/10,348.9322464,0.52645828,0.005264583,0.001595237,0.005264842,growth,growth,,,,,,,
4/23/10,351.7382753,0.804175843,0.008041758,0.006370103,0.008041756,growth,growth,,,,,,,
4/26/10,350.95524,-0.222618713,-0.002226187,-0.005222104,-0.002226272,growth,growth,,,,,,,
4/27/10,343.1894677,-2.212752918,-0.022127529,-0.021953607,-0.022127609,growth,value,,,,,,,
4/28/10,343.8420821,0.190161552,0.001901616,0.004717009,0.001901528,growth,value,,,,,,,
4/29/10,348.0186403,1.214673351,0.012146734,0.016836729,0.012146645,growth,value,,,,,,,
4/30/10,342.0802004,-1.706356858,-0.017063569,-0.015602838,-0.017063655,growth,value,,,,,,,
5/3/10,345.9956467,1.144598933,0.011445989,0.012615122,0.011446254,growth,value,,,,,,,
5/4/10,336.4679926,-2.753691903,-0.027536919,-0.020603522,-0.027537088,growth,value,,,,,,,
5/5/10,334.1187968,-0.698192931,-0.006981929,-0.007827932,-0.006982108,growth,growth,,,,,,,
5/6/10,325.7657106,-2.50003482,-0.025000348,-0.028106149,-0.025000083,growth,growth,,,,,,,
